"_time",host,user,"parent_image","child_image",CommandLine,ParentCommandLine,Tactic,"Technique_ID","Technique_Name","risk_score"
"2025-08-02T10:58:49.000+0530","ASUS_ROG",eve,"winword.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","winword.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:58:23.000+0530","ASUS_ROG",alice,"excel.exe","powershell.exe","powershell -nop -enc ...","excel.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:57:51.000+0530","ASUS_ROG",eve,"excel.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","excel.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:56:06.000+0530","ASUS_ROG",charlie,"excel.exe","powershell.exe","powershell -nop -enc ...","excel.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:55:15.000+0530","ASUS_ROG",bob,"powerpnt.exe","powershell.exe","powershell.exe IEX (New-Object Net.WebClient).DownloadString(...)","powerpnt.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:51:15.000+0530","ASUS_ROG",frank,"excel.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","excel.exe C:\Users\frank\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:49:48.000+0530","ASUS_ROG",eve,"winword.exe","powershell.exe","powershell.exe IEX (New-Object Net.WebClient).DownloadString(...)","winword.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:49:17.000+0530","ASUS_ROG",charlie,"powerpnt.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","powerpnt.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:46:26.000+0530","ASUS_ROG",alice,"powerpnt.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","powerpnt.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:46:11.000+0530","ASUS_ROG",eve,"winword.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","winword.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:43:39.000+0530","ASUS_ROG",alice,"powerpnt.exe","powershell.exe","powershell -nop -enc ...","powerpnt.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:41:35.000+0530","ASUS_ROG",bob,"powerpnt.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","powerpnt.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:41:34.000+0530","ASUS_ROG",bob,"excel.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","excel.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:40:42.000+0530","ASUS_ROG",dave,"excel.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","excel.exe C:\Users\dave\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:39:50.000+0530","ASUS_ROG",charlie,"winword.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","winword.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:36:49.000+0530","ASUS_ROG",alice,"powerpnt.exe","powershell.exe","powershell -nop -enc ...","powerpnt.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:36:47.000+0530","ASUS_ROG",frank,"powerpnt.exe","powershell.exe","powershell.exe IEX (New-Object Net.WebClient).DownloadString(...)","powerpnt.exe C:\Users\frank\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
